period,total_value,differenced
2023-08-18,738762,-140732.0
2023-08-19,641055,-97707.0
2023-08-20,620710,-20345.0
2023-08-21,667937,47227.0
2023-08-22,674699,6762.0
2023-08-23,741919,67220.0
2023-08-24,758431,16512.0
2023-08-25,762899,4468.0
2023-08-26,707900,-54999.0
2023-08-27,743181,35281.0
2023-08-28,854924,111743.0
2023-08-29,797541,-57383.0
2023-08-30,775929,-21612.0
2023-08-31,744547,-31382.0
2023-09-01,670853,-73694.0
2023-09-02,599978,-70875.0
2023-09-03,569904,-30074.0
2023-09-04,557911,-11993.0
2023-09-05,646721,88810.0
2023-09-06,679725,33004.0
2023-09-07,705929,26204.0
2023-09-08,751504,45575.0
2023-09-09,741031,-10473.0
2023-09-10,708167,-32864.0
2023-09-11,739106,30939.0
2023-09-12,715254,-23852.0
2023-09-13,716630,1376.0
2023-09-14,734611,17981.0
2023-09-15,724720,-9891.0
2023-09-16,664203,-60517.0
2023-09-17,596512,-67691.0
2023-09-18,615865,19353.0
2023-09-19,621897,6032.0
2023-09-20,651850,29953.0
2023-09-21,637545,-14305.0
2023-09-22,595905,-41640.0
2023-09-23,560949,-34956.0
2023-09-24,592817,31868.0
2023-09-25,629895,37078.0
2023-09-26,652822,22927.0
2023-09-27,617767,-35055.0
2023-09-28,616438,-1329.0
2023-09-29,634804,18366.0
2023-09-30,533081,-101723.0
2023-10-01,514429,-18652.0
2023-10-02,567323,52894.0
2023-10-03,598668,31345.0
2023-10-04,632697,34029.0
2023-10-05,688735,56038.0
2023-10-06,702466,13731.0
2023-10-07,666253,-36213.0
2023-10-08,630945,-35308.0
2023-10-09,635974,5029.0
2023-10-10,634210,-1764.0
2023-10-11,592205,-42005.0
2023-10-12,574747,-17458.0
2023-10-13,595520,20773.0
2023-10-14,570438,-25082.0
2023-10-15,590754,20316.0
2023-10-16,681739,90985.0
2023-10-17,644387,-37352.0
2023-10-18,673201,28814.0
2023-10-19,692628,19427.0
2023-10-20,692608,-20.0
2023-10-21,610879,-81729.0
2023-10-22,580957,-29922.0
2023-10-23,579300,-1657.0
2023-10-24,591306,12006.0
2023-10-25,622083,30777.0
2023-10-26,616672,-5411.0
2023-10-27,616606,-66.0
2023-10-28,584293,-32313.0
2023-10-29,556917,-27376.0
2023-10-30,630614,73697.0
2023-10-31,634969,4355.0
2023-11-01,604862,-30107.0
2023-11-02,558701,-46161.0
2023-11-03,527694,-31007.0
2023-11-04,490655,-37039.0
2023-11-05,470192,-20463.0
2023-11-06,550531,80339.0
2023-11-07,523758,-26773.0
2023-11-08,559574,35816.0
2023-11-09,393934,-165640.0
2023-11-10,377185,-16749.0
2023-11-11,459752,82567.0
2023-11-12,468062,8310.0
2023-11-13,501851,33789.0
2023-11-14,559408,57557.0
2023-11-15,568470,9062.0
2023-11-16,547010,-21460.0
2023-11-17,563400,16390.0
2023-11-18,552684,-10716.0
2023-11-19,471233,-81451.0
2023-11-20,571106,99873.0
2023-11-21,596188,25082.0
2023-11-22,575877,-20311.0
2023-11-23,508477,-67400.0
2023-11-24,533681,25204.0
2023-11-25,559947,26266.0
2023-11-26,569516,9569.0
2023-11-27,650585,81069.0
2023-11-28,654326,3741.0
2023-11-29,670078,15752.0
2023-11-30,682046,11968.0
2023-12-01,652225,-29821.0
2023-12-02,551787,-100438.0
2023-12-03,532948,-18839.0
2023-12-04,601599,68651.0
2023-12-05,611259,9660.0
2023-12-06,603722,-7537.0
2023-12-07,586951,-16771.0
2023-12-08,592433,5482.0
2023-12-09,601200,8767.0
2023-12-10,560416,-40784.0
2023-12-11,635531,75115.0
2023-12-12,641617,6086.0
2023-12-13,626226,-15391.0
2023-12-14,626536,310.0
2023-12-15,603768,-22768.0
2023-12-16,555764,-48004.0
2023-12-17,562752,6988.0
2023-12-18,608700,45948.0
2023-12-19,594737,-13963.0
2023-12-20,590259,-4478.0
2023-12-21,573466,-16793.0
2023-12-22,529088,-44378.0
2023-12-23,520976,-8112.0
2023-12-24,509082,-11894.0
2023-12-25,495383,-13699.0
2023-12-26,510181,14798.0
2023-12-27,552646,42465.0
2023-12-28,558583,5937.0
2023-12-29,536126,-22457.0
2023-12-30,512737,-23389.0
2023-12-31,511772,-965.0
2024-01-01,520338,8566.0
2024-01-02,588020,67682.0
2024-01-03,621493,33473.0
2024-01-04,613976,-7517.0
2024-01-05,563612,-50364.0
2024-01-06,525675,-37937.0
2024-01-07,595888,70213.0
2024-01-08,674115,78227.0
2024-01-09,634734,-39381.0
2024-01-10,655128,20394.0
2024-01-11,658053,2925.0
2024-01-12,701911,43858.0
2024-01-13,660959,-40952.0
2024-01-14,619563,-41396.0
2024-01-15,655014,35451.0
2024-01-16,678684,23670.0
2024-01-17,661665,-17019.0
2024-01-18,638815,-22850.0
2024-01-19,647644,8829.0
2024-01-20,590230,-57414.0
2024-01-21,544997,-45233.0
2024-01-22,610884,65887.0
2024-01-23,629802,18918.0
2024-01-24,641749,11947.0
2024-01-25,606160,-35589.0
2024-01-26,594645,-11515.0
2024-01-27,512867,-81778.0
2024-01-28,467160,-45707.0
2024-01-29,529591,62431.0
2024-01-30,515855,-13736.0
2024-01-31,519524,3669.0
2024-02-01,552465,32941.0
2024-02-02,572366,19901.0
2024-02-03,508991,-63375.0
2024-02-04,501241,-7750.0
2024-02-05,565102,63861.0
2024-02-06,577358,12256.0
2024-02-07,625060,47702.0
2024-02-08,589752,-35308.0
2024-02-09,611184,21432.0
2024-02-10,583077,-28107.0
2024-02-11,528877,-54200.0
2024-02-12,563689,34812.0
2024-02-13,595223,31534.0
2024-02-14,609719,14496.0
2024-02-15,618042,8323.0
2024-02-16,598369,-19673.0
2024-02-17,578070,-20299.0
2024-02-18,555408,-22662.0
2024-02-19,596521,41113.0
2024-02-20,608981,12460.0
2024-02-21,600846,-8135.0
2024-02-22,565135,-35711.0
2024-02-23,564576,-559.0
2024-02-24,455853,-108723.0
2024-02-25,430400,-25453.0
2024-02-26,491901,61501.0
2024-02-27,554405,62504.0
2024-02-28,521591,-32814.0
2024-02-29,549851,28260.0
2024-03-01,564855,15004.0
2024-03-02,533734,-31121.0
2024-03-03,545623,11889.0
2024-03-04,592055,46432.0
2024-03-05,625224,33169.0
2024-03-06,611791,-13433.0
2024-03-07,627871,16080.0
2024-03-08,581414,-46457.0
2024-03-09,518021,-63393.0
2024-03-10,463649,-54372.0
2024-03-11,553988,90339.0
2024-03-12,551077,-2911.0
2024-03-13,566183,15106.0
2024-03-14,584569,18386.0
2024-03-15,525771,-58798.0
2024-03-16,482451,-43320.0
2024-03-17,482501,50.0
2024-03-18,545866,63365.0
2024-03-19,531984,-13882.0
2024-03-20,519803,-12181.0
2024-03-21,521981,2178.0
2024-03-22,533135,11154.0
2024-03-23,486105,-47030.0
2024-03-24,473721,-12384.0
2024-03-25,516655,42934.0
2024-03-26,530047,13392.0
2024-03-27,523248,-6799.0
2024-03-28,527236,3988.0
2024-03-29,547287,20051.0
2024-03-30,507446,-39841.0
2024-03-31,471550,-35896.0
2024-04-01,509080,37530.0
2024-04-02,505941,-3139.0
2024-04-03,529427,23486.0
2024-04-04,577707,48280.0
2024-04-05,521021,-56686.0
2024-04-06,474404,-46617.0
2024-04-07,468881,-5523.0
2024-04-08,516015,47134.0
2024-04-09,495964,-20051.0
2024-04-10,554646,58682.0
2024-04-11,545096,-9550.0
2024-04-12,532535,-12561.0
2024-04-13,490110,-42425.0
2024-04-14,490178,68.0
2024-04-15,498743,8565.0
2024-04-16,495793,-2950.0
2024-04-17,562218,66425.0
2024-04-18,565863,3645.0
2024-04-19,583678,17815.0
2024-04-20,540056,-43622.0
2024-04-21,498899,-41157.0
2024-04-22,568411,69512.0
2024-04-23,616322,47911.0
2024-04-24,569830,-46492.0
2024-04-25,588546,18716.0
2024-04-26,560158,-28388.0
2024-04-27,516793,-43365.0
2024-04-28,501886,-14907.0
2024-04-29,588455,86569.0
2024-04-30,625671,37216.0
2024-05-01,626329,658.0
2024-05-02,633976,7647.0
2024-05-03,636363,2387.0
2024-05-04,575295,-61068.0
2024-05-05,516312,-58983.0
2024-05-06,546670,30358.0
2024-05-07,567704,21034.0
2024-05-08,589921,22217.0
2024-05-09,647630,57709.0
2024-05-10,644104,-3526.0
2024-05-11,612697,-31407.0
2024-05-12,581994,-30703.0
2024-05-13,616572,34578.0
2024-05-14,638175,21603.0
2024-05-15,626223,-11952.0
2024-05-16,612336,-13887.0
2024-05-17,587463,-24873.0
2024-05-18,548268,-39195.0
2024-05-19,522716,-25552.0
2024-05-20,564108,41392.0
2024-05-21,561306,-2802.0
2024-05-22,577629,16323.0
2024-05-23,590807,13178.0
2024-05-24,591650,843.0
2024-05-25,544939,-46711.0
2024-05-26,525940,-18999.0
2024-05-27,572569,46629.0
2024-05-28,625221,52652.0
2024-05-29,615903,-9318.0
2024-05-30,617289,1386.0
2024-05-31,646086,28797.0
2024-06-01,624711,-21375.0
2024-06-02,608543,-16168.0
2024-06-03,631123,22580.0
2024-06-04,645430,14307.0
2024-06-05,697730,52300.0
2024-06-06,744621,46891.0
2024-06-07,722997,-21624.0
2024-06-08,647003,-75994.0
2024-06-09,587499,-59504.0
2024-06-10,636799,49300.0
2024-06-11,678511,41712.0
2024-06-12,703351,24840.0
2024-06-13,662994,-40357.0
2024-06-14,658567,-4427.0
2024-06-15,619393,-39174.0
2024-06-16,608567,-10826.0
2024-06-17,608887,320.0
2024-06-18,620653,11766.0
2024-06-19,661648,40995.0
2024-06-20,687793,26145.0
2024-06-21,717362,29569.0
2024-06-22,736188,18826.0
2024-06-23,726720,-9468.0
2024-06-24,797630,70910.0
2024-06-25,792394,-5236.0
2024-06-26,711582,-80812.0
2024-06-27,682239,-29343.0
2024-06-28,682671,432.0
2024-06-29,623759,-58912.0
2024-06-30,642336,18577.0
2024-07-01,685266,42930.0
2024-07-02,737476,52210.0
2024-07-03,765510,28034.0
2024-07-04,758875,-6635.0
2024-07-05,812193,53318.0
2024-07-06,780057,-32136.0
2024-07-07,764003,-16054.0
2024-07-08,852890,88887.0
2024-07-09,877652,24762.0
2024-07-10,849512,-28140.0
2024-07-11,852772,3260.0
2024-07-12,817549,-35223.0
2024-07-13,741932,-75617.0
2024-07-14,656734,-85198.0
2024-07-15,768364,111630.0
2024-07-16,825157,56793.0
2024-07-17,811705,-13452.0
2024-07-18,840726,29021.0
2024-07-19,869158,28432.0
2024-07-20,866171,-2987.0
2024-07-21,805716,-60455.0
2024-07-22,853689,47973.0
2024-07-23,938992,85303.0
2024-07-24,964354,25362.0
2024-07-25,965289,935.0
2024-07-26,900977,-64312.0
2024-07-27,744544,-156433.0
2024-07-28,685791,-58753.0
2024-07-29,741006,55215.0
2024-07-30,780130,39124.0
2024-07-31,827080,46950.0
2024-08-01,856546,29466.0
2024-08-02,875151,18605.0
2024-08-03,843315,-31836.0
2024-08-04,841431,-1884.0
2024-08-05,901368,59937.0
2024-08-06,873125,-28243.0
2024-08-07,875462,2337.0
2024-08-08,848229,-27233.0
2024-08-09,839010,-9219.0
2024-08-10,780385,-58625.0
2024-08-11,760908,-19477.0
2024-08-12,785017,24109.0
2024-08-13,764921,-20096.0
2024-08-14,788007,23086.0
2024-08-15,801782,13775.0
2024-08-16,802782,1000.0
2024-08-17,741490,-61292.0
2024-08-18,698550,-42940.0
2024-08-19,789162,90612.0
2024-08-20,814092,24930.0
2024-08-21,796688,-17404.0
2024-08-22,759613,-37075.0
2024-08-23,674771,-84842.0
2024-08-24,622585,-52186.0
2024-08-25,629990,7405.0
2024-08-26,720843,90853.0
2024-08-27,740290,19447.0
2024-08-28,749062,8772.0
2024-08-29,737920,-11142.0
2024-08-30,735326,-2594.0
2024-08-31,701882,-33444.0
2024-09-01,704146,2264.0
2024-09-02,717668,13522.0
2024-09-03,806043,88375.0
2024-09-04,910938,104895.0
2024-09-05,968565,57627.0
2024-09-06,973556,4991.0
2024-09-07,880729,-92827.0
2024-09-08,855281,-25448.0
2024-09-09,888936,33655.0
2024-09-10,807641,-81295.0
2024-09-11,719399,-88242.0
2024-09-12,662978,-56421.0
2024-09-13,644724,-18254.0
2024-09-14,607694,-37030.0
2024-09-15,626482,18788.0
2024-09-16,629696,3214.0
2024-09-17,608421,-21275.0
2024-09-18,592695,-15726.0
2024-09-19,597175,4480.0
2024-09-20,592530,-4645.0
2024-09-21,606097,13567.0
2024-09-22,619621,13524.0
2024-09-23,696807,77186.0
2024-09-24,721236,24429.0
2024-09-25,658441,-62795.0
2024-09-26,656517,-1924.0
2024-09-27,670713,14196.0
2024-09-28,643878,-26835.0
2024-09-29,607354,-36524.0
2024-09-30,678191,70837.0
2024-10-01,742004,63813.0
2024-10-02,758482,16478.0
2024-10-03,778524,20042.0
2024-10-04,713516,-65008.0
2024-10-05,691069,-22447.0
2024-10-06,722581,31512.0
2024-10-07,812668,90087.0
2024-10-08,796379,-16289.0
2024-10-09,719495,-76884.0
2024-10-10,732051,12556.0
2024-10-11,687515,-44536.0
2024-10-12,635813,-51702.0
2024-10-13,589967,-45846.0
2024-10-14,624603,34636.0
2024-10-15,624707,104.0
2024-10-16,599682,-25025.0
2024-10-17,604594,4912.0
2024-10-18,580212,-24382.0
2024-10-19,526778,-53434.0
2024-10-20,535960,9182.0
2024-10-21,570161,34201.0
2024-10-22,624283,54122.0
2024-10-23,632878,8595.0
2024-10-24,611934,-20944.0
2024-10-25,612851,917.0
2024-10-26,569347,-43504.0
2024-10-27,522091,-47256.0
2024-10-28,573732,51641.0
2024-10-29,573957,225.0
2024-10-30,596369,22412.0
2024-10-31,578722,-17647.0
2024-11-01,581728,3006.0
2024-11-02,91499,-490229.0
2024-11-03,511206,419707.0
2024-11-04,528115,16909.0
2024-11-05,562913,34798.0
2024-11-06,569312,6399.0
2024-11-07,582339,13027.0
2024-11-08,580377,-1962.0
2024-11-09,539790,-40587.0
2024-11-10,528085,-11705.0
2024-11-11,566835,38750.0
2024-11-12,554246,-12589.0
2024-11-13,563271,9025.0
2024-11-14,557804,-5467.0
2024-11-15,560532,2728.0
2024-11-16,504318,-56214.0
2024-11-17,455650,-48668.0
2024-11-18,544286,88636.0
2024-11-19,575153,30867.0
2024-11-20,587873,12720.0
2024-11-21,582450,-5423.0
2024-11-22,559060,-23390.0
2024-11-23,519869,-39191.0
2024-11-24,522110,2241.0
2024-11-25,576826,54716.0
2024-11-26,563410,-13416.0
2024-11-27,559972,-3438.0
2024-11-28,543187,-16785.0
2024-11-29,519854,-23333.0
2024-11-30,509768,-10086.0
2024-12-01,532072,22304.0
2024-12-02,586133,54061.0
2024-12-03,577091,-9042.0
2024-12-04,597492,20401.0
2024-12-05,610703,13211.0
2024-12-06,584363,-26340.0
2024-12-07,525513,-58850.0
2024-12-08,483077,-42436.0
2024-12-09,572597,89520.0
2024-12-10,619620,47023.0
2024-12-11,617462,-2158.0
2024-12-12,640431,22969.0
2024-12-13,606655,-33776.0
2024-12-14,527397,-79258.0
2024-12-15,522047,-5350.0
2024-12-16,608418,86371.0
2024-12-17,591059,-17359.0
2024-12-18,538963,-52096.0
2024-12-19,540193,1230.0
2024-12-20,519235,-20958.0
2024-12-21,476596,-42639.0
2024-12-22,474931,-1665.0
2024-12-23,507539,32608.0
2024-12-24,497660,-9879.0
2024-12-25,485434,-12226.0
2024-12-26,492824,7390.0
2024-12-27,522310,29486.0
2024-12-28,469543,-52767.0
2024-12-29,499105,29562.0
2024-12-30,517794,18689.0
2024-12-31,529056,11262.0
2025-01-01,496883,-32173.0
2025-01-02,538495,41612.0
2025-01-03,531518,-6977.0
2025-01-04,528344,-3174.0
2025-01-05,509173,-19171.0
2025-01-06,554003,44830.0
2025-01-07,571026,17023.0
2025-01-08,546453,-24573.0
2025-01-09,570565,24112.0
2025-01-10,538874,-31691.0
2025-01-11,488114,-50760.0
2025-01-12,545296,57182.0
2025-01-13,606700,61404.0
2025-01-14,628150,21450.0
2025-01-15,614890,-13260.0
2025-01-16,579267,-35623.0
2025-01-17,613212,33945.0
2025-01-18,579239,-33973.0
2025-01-19,591478,12239.0
2025-01-20,611884,20406.0
2025-01-21,628372,16488.0
2025-01-22,633502,5130.0
2025-01-23,624104,-9398.0
2025-01-24,614740,-9364.0
2025-01-25,541476,-73264.0
2025-01-26,555184,13708.0
2025-01-27,623552,68368.0
2025-01-28,657650,34098.0
2025-01-29,667395,9745.0
2025-01-30,646386,-21009.0
2025-01-31,599639,-46747.0
2025-02-01,553283,-46356.0
2025-02-02,580044,26761.0
2025-02-03,638919,58875.0
2025-02-04,692150,53231.0
2025-02-05,652058,-40092.0
2025-02-06,680629,28571.0
2025-02-07,629340,-51289.0
2025-02-08,567412,-61928.0
2025-02-09,564089,-3323.0
2025-02-10,642783,78694.0
2025-02-11,689576,46793.0
2025-02-12,657000,-32576.0
2025-02-13,652654,-4346.0
2025-02-14,616579,-36075.0
2025-02-15,574124,-42455.0
2025-02-16,553275,-20849.0
2025-02-17,594869,41594.0
2025-02-18,592162,-2707.0
2025-02-19,616308,24146.0
2025-02-20,587765,-28543.0
2025-02-21,583864,-3901.0
2025-02-22,485515,-98349.0
2025-02-23,446005,-39510.0
2025-02-24,507289,61284.0
2025-02-25,508683,1394.0
2025-02-26,532828,24145.0
2025-02-27,526811,-6017.0
2025-02-28,514919,-11892.0
2025-03-01,529592,14673.0
2025-03-02,522959,-6633.0
2025-03-03,560396,37437.0
2025-03-04,552008,-8388.0
2025-03-05,545524,-6484.0
2025-03-06,599930,54406.0
2025-03-07,589934,-9996.0
2025-03-08,577610,-12324.0
2025-03-09,453326,-124284.0
2025-03-10,497218,43892.0
2025-03-11,516822,19604.0
2025-03-12,563076,46254.0
2025-03-13,532574,-30502.0
2025-03-14,584339,51765.0
2025-03-15,506636,-77703.0
2025-03-16,488637,-17999.0
2025-03-17,532968,44331.0
2025-03-18,526419,-6549.0
2025-03-19,543668,17249.0
2025-03-20,524890,-18778.0
2025-03-21,517018,-7872.0
2025-03-22,485215,-31803.0
2025-03-23,471986,-13229.0
2025-03-24,526909,54923.0
2025-03-25,560616,33707.0
2025-03-26,563758,3142.0
2025-03-27,543835,-19923.0
2025-03-28,542075,-1760.0
2025-03-29,511340,-30735.0
2025-03-30,518255,6915.0
2025-03-31,547174,28919.0
2025-04-01,538874,-8300.0
2025-04-02,557165,18291.0
2025-04-03,568450,11285.0
2025-04-04,578745,10295.0
2025-04-05,523910,-54835.0
2025-04-06,515998,-7912.0
2025-04-07,574422,58424.0
2025-04-08,573622,-800.0
2025-04-09,594883,21261.0
2025-04-10,588308,-6575.0
2025-04-11,600011,11703.0
2025-04-12,539507,-60504.0
2025-04-13,532260,-7247.0
2025-04-14,586573,54313.0
2025-04-15,593232,6659.0
2025-04-16,584866,-8366.0
2025-04-17,584193,-673.0
2025-04-18,596307,12114.0
2025-04-19,497565,-98742.0
2025-04-20,480998,-16567.0
2025-04-21,564693,83695.0
2025-04-22,611065,46372.0
2025-04-23,645501,34436.0
2025-04-24,637901,-7600.0
2025-04-25,593839,-44062.0
2025-04-26,522507,-71332.0
2025-04-27,503552,-18955.0
2025-04-28,559691,56139.0
2025-04-29,564560,4869.0
2025-04-30,604156,39596.0
2025-05-01,629978,25822.0
2025-05-02,637597,7619.0
2025-05-03,564978,-72619.0
2025-05-04,545820,-19158.0
2025-05-05,592571,46751.0
2025-05-06,645076,52505.0
2025-05-07,615186,-29890.0
2025-05-08,649223,34037.0
2025-05-09,725279,76056.0
2025-05-10,695410,-29869.0
2025-05-11,644563,-50847.0
2025-05-12,635245,-9318.0
2025-05-13,599908,-35337.0
2025-05-14,571191,-28717.0
2025-05-15,578751,7560.0
2025-05-16,633320,54569.0
2025-05-17,596808,-36512.0
2025-05-18,519522,-77286.0
2025-05-19,617470,97948.0
2025-05-20,654635,37165.0
2025-05-21,707962,53327.0
2025-05-22,739224,31262.0
2025-05-23,690936,-48288.0
2025-05-24,643072,-47864.0
2025-05-25,604972,-38100.0
2025-05-26,610454,5482.0
2025-05-27,675471,65017.0
2025-05-28,688913,13442.0
2025-05-29,666059,-22854.0
2025-05-30,753899,87840.0
2025-05-31,719898,-34001.0
2025-06-01,631992,-87906.0
2025-06-02,665129,33137.0
2025-06-03,645547,-19582.0
2025-06-04,676594,31047.0
2025-06-05,698827,22233.0
2025-06-06,674010,-24817.0
2025-06-07,657707,-16303.0
2025-06-08,691227,33520.0
2025-06-09,774814,83587.0
2025-06-10,745170,-29644.0
2025-06-11,725314,-19856.0
2025-06-12,723479,-1835.0
2025-06-13,688041,-35438.0
2025-06-14,651335,-36706.0
2025-06-15,682617,31282.0
2025-06-16,731103,48486.0
2025-06-17,729022,-2081.0
2025-06-18,764916,35894.0
2025-06-19,752429,-12487.0
2025-06-20,677896,-74533.0
2025-06-21,605956,-71940.0
2025-06-22,573556,-32400.0
2025-06-23,668377,94821.0
2025-06-24,698053,29676.0
2025-06-25,680404,-17649.0
2025-06-26,690690,10286.0
2025-06-27,705410,14720.0
2025-06-28,713817,8407.0
2025-06-29,748918,35101.0
2025-06-30,809242,60324.0
2025-07-01,791939,-17303.0
2025-07-02,719422,-72517.0
2025-07-03,714252,-5170.0
2025-07-04,689791,-24461.0
2025-07-05,670091,-19700.0
2025-07-06,678977,8886.0
2025-07-07,780855,101878.0
2025-07-08,817823,36968.0
2025-07-09,817762,-61.0
2025-07-10,835441,17679.0
2025-07-11,846183,10742.0
2025-07-12,771024,-75159.0
2025-07-13,771218,194.0
2025-07-14,804419,33201.0
2025-07-15,804726,307.0
2025-07-16,787758,-16968.0
2025-07-17,741980,-45778.0
2025-07-18,737480,-4500.0
2025-07-19,693205,-44275.0
2025-07-20,680888,-12317.0
2025-07-21,729374,48486.0
2025-07-22,720457,-8917.0
2025-07-23,729971,9514.0
2025-07-24,707953,-22018.0
2025-07-25,687757,-20196.0
2025-07-26,663372,-24385.0
2025-07-27,641454,-21918.0
2025-07-28,756166,114712.0
2025-07-29,815388,59222.0
2025-07-30,800820,-14568.0
2025-07-31,765608,-35212.0
2025-08-01,770889,5281.0
2025-08-02,727777,-43112.0
2025-08-03,718486,-9291.0
2025-08-04,736732,18246.0
2025-08-05,767308,30576.0
2025-08-06,836951,69643.0
2025-08-07,853418,16467.0
2025-08-08,837271,-16147.0
2025-08-09,779490,-57781.0
2025-08-10,790244,10754.0
2025-08-11,873317,83073.0
2025-08-12,889660,16343.0
2025-08-13,808893,-80767.0
2025-08-14,788615,-20278.0
2025-08-15,759358,-29257.0
2025-08-16,690694,-68664.0
2025-08-17,664436,-26258.0
2025-08-18,738252,73816.0
2025-08-19,791156,52904.0
2025-08-20,868825,77669.0
2025-08-21,968688,99863.0
2025-08-22,986686,17998.0
2025-08-23,874425,-112261.0
2025-08-24,851670,-22755.0
2025-08-25,874784,23114.0
2025-08-26,845589,-29195.0
2025-08-27,817558,-28031.0
2025-08-28,770376,-47182.0
2025-08-29,807814,37438.0
2025-08-30,761763,-46051.0
2025-08-31,759556,-2207.0
2025-09-01,798093,38537.0
2025-09-02,885804,87711.0
2025-09-03,932094,46290.0
2025-09-04,855662,-76432.0
2025-09-05,820541,-35121.0
2025-09-06,749110,-71431.0
2025-09-07,705436,-43674.0
2025-09-08,770804,65368.0
2025-09-09,761837,-8967.0
2025-09-10,733976,-27861.0
2025-09-11,693021,-40955.0
2025-09-12,695298,2277.0
2025-09-13,653004,-42294.0
2025-09-14,614204,-38800.0
2025-09-15,713971,99767.0
2025-09-16,797141,83170.0
2025-09-17,791316,-5825.0
2025-09-18,700759,-90557.0
2025-09-19,692527,-8232.0
2025-09-20,647519,-45008.0
2025-09-21,575421,-72098.0
2025-09-22,693237,117816.0
2025-09-23,774430,81193.0
2025-09-24,762427,-12003.0
2025-09-25,693233,-69194.0
2025-09-26,650032,-43201.0
2025-09-27,600388,-49644.0
2025-09-28,597686,-2702.0
2025-09-29,628201,30515.0
2025-09-30,658808,30607.0
2025-10-01,656959,-1849.0
2025-10-02,647252,-9707.0
2025-10-03,648355,1103.0
2025-10-04,565708,-82647.0
2025-10-05,562468,-3240.0
2025-10-06,634355,71887.0
2025-10-07,644328,9973.0
2025-10-08,630527,-13801.0
2025-10-09,601895,-28632.0
2025-10-10,577377,-24518.0
2025-10-11,561460,-15917.0
2025-10-12,523032,-38428.0
2025-10-13,598529,75497.0
2025-10-14,596020,-2509.0
2025-10-15,614984,18964.0
2025-10-16,564465,-50519.0
2025-10-17,528986,-35479.0
2025-10-18,536339,7353.0
2025-10-19,494891,-41448.0
2025-10-20,577241,82350.0
2025-10-21,597976,20735.0
2025-10-22,619316,21340.0
2025-10-23,595179,-24137.0
2025-10-24,591047,-4132.0
2025-10-25,557751,-33296.0
2025-10-26,536798,-20953.0
2025-10-27,584478,47680.0
2025-10-28,628018,43540.0
2025-10-29,618960,-9058.0
2025-10-30,627677,8717.0
2025-10-31,598394,-29283.0
2025-11-01,590983,-7411.0
2025-11-02,526113,-64870.0
2025-11-03,594741,68628.0
2025-11-04,594037,-704.0
2025-11-05,581544,-12493.0
2025-11-06,528814,-52730.0
2025-11-07,586375,57561.0
2025-11-08,580298,-6077.0
2025-11-09,568944,-11354.0
2025-11-10,560602,-8342.0
2025-11-11,598415,37813.0
2025-11-12,586347,-12068.0
2025-11-13,588058,1711.0
2025-11-14,596592,8534.0
2025-11-15,538576,-58016.0
2025-11-16,507750,-30826.0
2025-11-17,503045,-4705.0
2025-11-18,537960,34915.0
2025-11-19,570995,33035.0
2025-11-20,610264,39269.0
2025-11-21,615530,5266.0
2025-11-22,563430,-52100.0
2025-11-23,505196,-58234.0
2025-11-24,519037,13841.0
2025-11-25,544604,25567.0
2025-11-26,600400,55796.0
2025-11-27,612780,12380.0
2025-11-28,537563,-75217.0
2025-11-29,545251,7688.0
2025-11-30,541524,-3727.0
2025-12-01,558002,16478.0
2025-12-02,623608,65606.0
2025-12-03,596241,-27367.0
2025-12-04,652778,56537.0
2025-12-05,537292,-115486.0
2025-12-06,533249,-4043.0
2025-12-07,458778,-74471.0
2025-12-08,473492,14714.0
2025-12-09,539159,65667.0
2025-12-10,558180,19021.0
